"","Vcmax_Spec_Tleaf.12.comps"
"Wave_1064",-0.135386146729805
"Wave_1065",-0.137304710609838
"Wave_1066",-0.138973720636255
"Wave_1067",-0.139722059167618
"Wave_1068",-0.139621778291092
"Wave_1069",-0.137016228155551
"Wave_1070",-0.134502512516685
"Wave_1071",-0.132548587737398
"Wave_1072",-0.129120877034584
"Wave_1073",-0.126262751563857
"Wave_1074",-0.123351247811118
"Wave_1075",-0.126083707037364
"Wave_1076",-0.140199916112797
"Wave_1077",-0.153985362254927
"Wave_1078",-0.168163137406949
"Wave_1079",-0.166982063640969
"Wave_1080",-0.155968191307422
"Wave_1081",-0.145032632079702
"Wave_1082",-0.133790493740661
"Wave_1083",-0.125090422182834
"Wave_1084",-0.120413090851915
"Wave_1085",-0.115991300263428
"Wave_1086",-0.110476478949094
"Wave_1087",-0.128741178351722
"Wave_1088",-0.146591035175579
"Wave_1089",-0.163602842900612
"Wave_1090",-0.177490283132103
"Wave_1091",-0.15765079931418
"Wave_1092",-0.139047718035461
"Wave_1093",-0.119484420821581
"Wave_1094",-0.104931521749314
"Wave_1095",-0.100372985645795
"Wave_1096",-0.0960195778795112
"Wave_1097",-0.0917398895400734
"Wave_1098",-0.0937202389250358
"Wave_1099",-0.0999571457500958
"Wave_1100",-0.10729235527376
"Wave_1101",-0.114651692336291
"Wave_1102",-0.113283362644503
"Wave_1103",-0.11257703172309
"Wave_1104",-0.113286492519934
"Wave_1105",-0.114718511504341
"Wave_1106",-0.111937766262649
"Wave_1107",-0.108859980699165
"Wave_1108",-0.105862350005184
"Wave_1109",-0.102341852166054
"Wave_1110",-0.11056798705482
"Wave_1111",-0.116842203923005
"Wave_1112",-0.123320979725761
"Wave_1113",-0.12765865133041
"Wave_1114",-0.135471707731218
"Wave_1115",-0.143774527061789
"Wave_1116",-0.15329793255031
"Wave_1117",-0.147926396386802
"Wave_1118",-0.132083668789997
"Wave_1119",-0.116339462470365
"Wave_1120",-0.0977517506653269
"Wave_1121",-0.0836337172745374
"Wave_1122",-0.0782832170767404
"Wave_1123",-0.0728551612396932
"Wave_1124",-0.0592326943901643
"Wave_1125",-0.0616119323989656
"Wave_1126",-0.066004812536165
"Wave_1127",-0.0694457527932793
"Wave_1128",-0.0628711608647026
"Wave_1129",-0.0619821695264807
"Wave_1130",-0.0642565547320056
"Wave_1131",-0.0660644352270964
"Wave_1132",-0.052088808600249
"Wave_1133",-0.047176713881398
"Wave_1134",-0.0435118607008728
"Wave_1135",-0.0400191898564533
"Wave_1136",-0.0236233828047169
"Wave_1137",-0.0129044644166213
"Wave_1138",-0.00298733422916538
"Wave_1139",0.00917821509280369
"Wave_1140",0.00419591162316225
"Wave_1141",-0.00868507474580935
"Wave_1142",-0.0215982988954537
"Wave_1143",-0.0417612728400015
