"","Vcmax_Spec_Tleaf.17.comps"
"Wave_900",0.516278333124421
"Wave_901",0.163225030706018
"Wave_902",-0.0866442719252529
"Wave_903",-0.521798312795872
"Wave_904",-0.530266400527423
"Wave_905",-0.267299219330186
"Wave_906",0.00313398205502901
"Wave_907",0.407500845424883
"Wave_908",0.333164546937248
"Wave_909",0.133565551233962
"Wave_910",0.0102052519947688
"Wave_911",-0.130464238333862
"Wave_912",-0.166394241150329
"Wave_913",-0.123356274658186
"Wave_914",-0.148364686059482
"Wave_915",-0.0445783084624186
"Wave_916",-0.0602779710184216
"Wave_917",-0.282159829784731
"Wave_918",-0.369821232664336
"Wave_919",-0.228292888464668
"Wave_920",-0.50393987767734
"Wave_921",-0.204472745445131
"Wave_922",-0.474443588942729
"Wave_923",-0.694392150013757
"Wave_924",-0.899323069546108
"Wave_925",-0.699014187566925
"Wave_926",-0.166852739752367
"Wave_927",-0.438753815731792
"Wave_928",-0.0355971806396941
"Wave_929",0.287274869626825
"Wave_930",0.311581338361487
"Wave_931",0.122083164635576
"Wave_932",-0.134477320520368
"Wave_933",-0.348998258719545
"Wave_934",-0.356686000197235
"Wave_935",-0.345274651349132
"Wave_936",-0.181750849097769
"Wave_937",-0.128738806315372
"Wave_938",-0.00429913104387444
"Wave_939",-0.219980624537598
"Wave_940",-0.799392617755592
"Wave_941",-0.416902199744368
"Wave_942",-0.937681070419199
"Wave_943",-0.876711445535304
"Wave_944",-0.456136959825292
"Wave_945",-0.773801005724886
"Wave_946",-1.66848195026831
"Wave_947",-2.03384707154368
"Wave_948",-0.981731046673016
"Wave_949",-0.715073144097287
"Wave_950",-0.408919642687361
"Wave_951",-0.395584413572019
"Wave_952",-1.07601014048717
"Wave_953",-1.63776192750505
"Wave_954",-1.36427794381491
"Wave_955",-1.33149478071853
"Wave_956",-1.47613362050368
"Wave_957",-1.43122382511075
"Wave_958",-0.890142081031584
"Wave_959",-0.111357625423558
"Wave_960",0.269401957274564
"Wave_961",-0.220429140153822
"Wave_962",-1.70819273713667
"Wave_963",-2.6490682634851
"Wave_964",-1.42089486356236
"Wave_965",-0.671706426197337
"Wave_966",-0.306258875814707
"Wave_967",-0.504153732589989
"Wave_968",-1.27056691182184
"Wave_969",-1.08040423802554
"Wave_970",-1.72909473388549
"Wave_971",-0.132661176607145
"Wave_972",0.795204661443644
"Wave_973",0.743907637457025
"Wave_974",-0.0158123583376599
"Wave_975",-1.41899392923398
"Wave_976",-3.05560191206193
"Wave_977",-1.65336769387272
"Wave_978",-0.993179763926879
"Wave_979",-0.301796658109973
"Wave_980",0.280844246159372
"Wave_981",0.430153699349458
"Wave_982",0.572816937044644
"Wave_983",0.880873994523806
"Wave_984",1.44478412090878
"Wave_985",1.98408571040207
"Wave_986",2.5134715554806
"Wave_987",2.69309740420859
"Wave_988",2.14746803487688
"Wave_989",1.5955518485958
"Wave_990",1.04931289687579
"Wave_991",0.919897259575693
"Wave_992",1.14634887102277
"Wave_993",1.3753237861966
"Wave_994",1.60074812028542
"Wave_995",1.60983437541844
"Wave_996",1.48368811109964
"Wave_997",1.35400949650886
"Wave_998",1.22253871200405
"Wave_999",1.14500828350846
"Wave_1000",1.11113179109658
"Wave_1001",1.08194101640906
"Wave_1002",1.0773713616921
"Wave_1003",1.24412767819575
"Wave_1004",1.3718616963592
"Wave_1005",1.50550796974183
"Wave_1006",1.58456268733256
"Wave_1007",1.52927492718059
